1,3RDプラネットBiVi京都二条店,,京都府京都市中京区西ノ京栂尾町107,35.0104305,135.7412456,1
2,3RDプラネットBivi沼津店,,静岡県沼津市大手町1-1-5,35.1040027,138.8609659,1
3,3RDプラネットBivi仙台店,,宮城県仙台市宮城野区榴岡2-1-25,38.2610717,140.8836853,1
4,3RDプラネットOZ浜松店,,静岡県浜松市東区宮竹町322-1,34.7228843,137.7654063,1
5,3RDプラネットイオンタウン彦根店,,滋賀県彦根市古沢町255-1,35.2706146,136.268408,1
6,3RDプラネットフレスポジャングル鹿児島店,,鹿児島県鹿児島市与次郎1-11-1 2F,31.5700372,130.5650325,1
7,3RDプラネットフレスポ国分店,,鹿児島県霧島市国分広瀬2-4-1,31.7217751,130.7569153,1
8,3RDプラネットフレスポ静岡店,,静岡県静岡市清水区鳥坂860,35.0137005,138.4344266,1
9,3RDプラネットフレスポ八潮店,,埼玉県八潮市大瀬822-1フレスポ八潮3F,35.808691,139.8443292,1
10,3RDプラネット御殿場インター,,静岡県御殿場市東田中1066-1,35.2957225,138.9435804,1
11,3RDプラネット港北店,,神奈川県横浜市都筑区中川中央1-25ノースポートモール6F,35.5527552,139.5774822,1
12,3RDプラネット高崎店,,群馬県高崎市下和田町5-3-8メディアメガ高崎内,36.3147286,139.0102239,1
13,3RDプラネット山口店,,山口県山口市湯田温泉6-8-3,34.1648549,131.4518356,1
14,3RDプラネット昭島店,,東京都昭島市松原町1-6-14,35.7139721,139.35657,1
15,3RDプラネット焼津店,,静岡県焼津市八楠3-18-5,34.8785023,138.307772,1
16,3RDプラネット静岡インター,,静岡県静岡市駿河区中野新田383-3,34.9494901,138.3898875,1
17,3RDプラネット静波店,,静岡県牧之原市細江2146,34.7576932,138.2433932,1
18,3RDプラネット鳥取店,,鳥取県鳥取市南隈519トリニティモールAゾーン,35.521517,134.2020501,1
19,3RDプラネット島田店,,静岡県島田市中溝町2531,34.8381356,138.1658978,1
20,3RDプラネット浜松プラザ店,,静岡県浜松市東区上西町1020-1,34.7257951,137.76607,1
21,3RDプラネット富士店,,静岡県富士市永田町2-99,35.1624456,138.6692789,1
22,3RDプラネット福島店,,福島県福島市栄町1-1パワーシティーピポット内,37.7540481,140.4628016,1
23,A.Cグランド,,岐阜県岐阜市茜部大川1-77,35.38309479999999,136.7461877,1
24,ACT御殿場,,静岡県御殿場市東山字石橋296-1,35.3006638,138.9602367,1
25,ADXマミー岡崎店,,愛知県岡崎市井田新町6-1,34.9770122,137.1617216,1
26,ADXマミー刈谷店,,愛知県刈谷市末広町1-19,34.97429410000001,137.0452723,1
27,ADXマミー春日井出川店,,愛知県春日井市不二が丘1-5,35.2673215,137.0126718,1
28,AER(アエル),,北海道富良野市弥生町5-50,43.3442505,142.3785285,1
29,AM PIA大森新店,,東京都大田区山王2-2-15大森駅前ビル2F,35.5889767,139.7272831,1
30,AMFマーズ,,神奈川県横浜市中区長者町6-106,35.4428468,139.6310955,1
32,AMスペースカプセル永山,,東京都多摩市永山1-3-4ヒューマックスパビリオン,35.6315023,139.4479509,1
33,AMピア川口店,,埼玉県川口市栄町3-1-16川口共同ビル3F,35.8036913,139.7198411,1
34,AMピア川崎モアーズ店,,神奈川県川崎市川崎区駅前本町7岡田屋モアーズ内,35.53132799999999,139.696899,1
